farm_id,date,lat,lon,area_hectares,crop_wheat,crop_corn,crop_soybean,satellite_B02,satellite_B03,satellite_B04,satellite_B08,satellite_B11,satellite_B12,vegetation_NDVI,vegetation_EVI,vegetation_SAVI,vegetation_NDWI,weather_temperature,weather_temperature_rolling_mean,weather_temperature_rolling_std,weather_humidity,weather_humidity_rolling_mean,weather_humidity_rolling_std,weather_precipitation,weather_precipitation_rolling_mean,weather_precipitation_rolling_std,weather_wind_speed,weather_wind_speed_rolling_mean,weather_wind_speed_rolling_std,weather_wind_direction,month,season,disease_type,disease_label,severity,is_diseased
farm_006,2023-05-31,-1.407731416233762,1.4716475650986887,-1.4672562377055796,0,1,0,-1.3922283788600778,-0.29984980196047345,-1.43311067813914,0.1929294061404493,-0.4001343461954244,1.3044138324657217,1.2536910103877072,0.13738961301749214,1.1528914283670606,0.4401404388604044,-0.040228744573710284,-0.33727107827853664,0.9834556292088471,-1.4539915928315013,-0.2300066755360808,0.7430209660434105,-0.470093004055252,-0.5187231952314212,-1.1843459002029635,-0.3100435281472299,-1.4613239804494866,-0.34071844308218496,-1.49760313007264,5,Spring,Healthy,0,0.0,0
farm_007,2023-05-31,-1.0737758810539215,0.3193007248573913,-1.578626946797355,1,0,0,1.3378303204782083,0.8836841164196971,0.3393487191087166,-0.4753712057377058,-1.5936970718887267,1.0054282040377107,-0.49939604920195935,-1.9474868622602726,-0.5087935056257952,1.4637457348987473,-0.9222267352587389,-0.944336010957957,-0.9674087685028158,-0.4993102406660536,-0.941225492889971,-0.9948973667481275,-1.0256460859312313,-0.8148547923067481,-0.5248237901711388,1.0805420810007336,0.6546637448708856,-0.4607947141845794,1.599568550603187,5,Spring,Rust,2,0.6619015764719286,1
farm_008,2023-05-31,0.20535803068823222,0.6189345044277815,-0.6008574178001947,0,0,1,0.4423481513879698,-0.9224787404281665,-1.737156136682437,1.1569091623722365,1.2281746860499656,1.4359037626758595,1.9445961245277896,-0.6335683104492266,1.899453381432463,-0.06644271254250633,-1.965482855283918,-1.1534491619113136,2.030085830095263,-1.4567632067274132,-0.8047679934494933,1.3428720634919635,-0.23611101832410866,-0.34796510273786224,-0.043802985483846105,1.0329803671691051,0.8784701201955739,1.013231659012669,0.7543800018612075,5,Spring,Healthy,0,0.0,0
farm_009,2023-05-31,0.40645661849409503,-0.7293248242116663,0.6698949490845664,1,0,0,0.8036934448029691,-1.4430424740909753,-1.2459827492995348,-0.6555406017271634,-1.3399177720427173,0.6779349317435865,0.5146734050342784,-0.07120596884916106,0.4610005673138341,0.8649739126269307,-0.4657662884390981,0.7274070014846692,0.1937522636996144,-0.25499817139768793,-0.07509767224823873,-1.1414388538047942,-0.2273276909990512,-0.23423191390812986,-1.2677148079368818,-0.35681713705352214,-0.1813679923050738,-1.1785408393760795,-1.1665832317745688,5,Spring,Rust,2,0.9055821375731322,1
farm_010,2023-05-31,1.2678843302326697,0.3166263187303497,1.4285441221229667,1,0,0,-1.5189153468835574,-0.7134783752154138,0.481197065076837,-0.5506523275202095,-0.6205986474301971,0.29805714432633784,-0.6182704505081416,-0.06642494778564413,-0.637141636675754,0.05574491601054713,-0.8059827777457605,-0.13759270921572542,-0.30810492301759346,1.1013668736554287,-0.9335798937041677,1.4335200922856937,2.438695487990054,2.7966520096966816,0.6796012865203421,-0.3169900462764091,-0.3497432266409719,-0.9988750947599214,1.4535161888301644,5,Spring,Healthy,0,0.0,0
farm_011,2023-05-31,0.9520493212418248,-1.3362360255695092,-0.19631690038877364,0,0,1,1.6882841308513843,-1.1541904795142606,0.4288923005125667,-1.320495265218056,1.3691192990703591,-0.36212737176485166,-1.2406529272547573,0.9514837879665123,-1.1684127901502999,-1.9418203437221155,-0.8152527216459414,-0.1986483791417225,-0.3984619109220092,-0.14346173770917714,0.09996375769355066,-1.0958627170185837,-0.6349871447113218,-1.1632988391431172,-1.1587351392670948,0.07638711972535149,0.042316322402425215,-1.4335516129624841,0.5124486112729356,5,Spring,Healthy,0,0.0,0
farm_012,2023-05-31,0.43926931281174103,-1.5151862095199657,1.6307914694381103,0,1,0,1.2238650938675877,1.4808083491547575,0.8718518539911504,-1.694409071627526,1.370839088333484,1.3781583663394457,-1.763182715141995,-0.8236626050447011,-1.691491397539455,-2.373428424937196,0.04891821802041251,0.3533020161114831,-1.1419170817983828,-0.4676476797652681,-0.5783617615670419,-1.142408365796965,0.24194246254595514,-0.07271435815159107,-0.7405586919554596,-1.2952252866552634,-0.004469351334147224,0.6008868717966233,1.3922108290124704,5,Spring,Healthy,0,0.0,0
farm_013,2023-05-31,0.33214288992437846,0.8440636829852131,-1.3261625632045175,1,0,0,-0.871091815763031,1.0639367498228856,-0.7467086730069139,0.8974355618805618,0.1810453020017936,1.1526603613285313,0.9306387914255065,0.11860007666678275,0.9785802153947801,0.4089632901524117,0.2731360024690964,1.3737733926841158,-0.42683521910641703,0.043787284924777625,-0.8492370139993116,0.004444718133449891,-0.36991469909812585,-0.8250953693728375,-0.643574767362121,0.30965460270106304,0.1472131828185802,0.5428652580488152,0.4652662049458176,5,Spring,Healthy,0,0.0,0
farm_014,2023-05-31,-0.9281079452598858,-1.7120797884377987,0.18806793269649755,0,0,1,-0.9741807559176008,0.4648576915577437,0.4928614727427114,1.2979149505542484,0.3652680382209397,-1.6239103592944628,0.34628575970138153,0.017357788009220273,0.3894884704529324,0.4881338476101342,0.203309051993212,-0.1885937580690664,-0.6062850553269655,-0.8756215731452597,-0.6063052434496157,0.4577252265500278,0.526675619504902,-0.6001927195341912,0.05776391998923532,1.1301141889386421,1.1900157480179039,-0.7622643054876738,1.0946734502371742,5,Spring,Healthy,0,0.0,0
farm_015,2023-05-31,0.580737111027382,0.018818488192326142,-1.1502011739119904,0,1,0,-0.9688444312230129,1.281121543503314,-1.0049127384567804,0.8139790715497702,-0.2132475442542917,-1.6876776382225191,1.1045701287027023,0.14959909600072008,1.1293924173213978,0.6568165577443937,-0.5198321860921205,-1.4226336701033118,-0.6854126797517514,0.21776410981106847,0.4675694362361834,1.0834386347945373,-0.18145296750865125,0.6158717093259223,0.6057295517479869,-1.2260466720450478,0.611200597050214,1.1696025376536525,0.994163554328098,5,Spring,Rust,2,0.162902654477394,1
farm_016,2023-05-31,0.7052574865837851,0.8502723495764759,1.028692768852951,1,0,0,-0.5606064006075951,1.0486841371920645,-0.7269145615855142,-0.17812106322458388,-0.702941062455758,-0.5034502473416365,0.3674464712905049,0.031757546882521685,0.3678357008666554,0.4612280365681666,-0.0392522997388048,-0.11394200864530954,-1.1052986869791426,-0.7265514955299921,1.3562556770580523,1.1995716654372799,-0.9900308134918867,-0.054624458574962544,0.2530109438871537,0.461124010232309,-0.0301779576016159,1.2246227161245165,-1.5386251050467257,5,Spring,Rust,2,0.8533957335369416,1
farm_017,2023-05-31,0.8246566532570764,0.10973696167696018,-1.2342865610727234,0,0,1,0.18437842981332872,-1.0672730587671657,1.229592424720771,-1.285310898258774,-0.5911008776289479,0.9648917194679293,-1.4618315918754876,-0.21635148833653486,-1.525791161263982,-0.8293276623364283,-1.8370646611976797,-2.034196748211107,-0.10932389078286865,0.9083067421222611,-0.02912203169082946,0.20827799449320814,-0.6636052882040865,0.2804853829298986,1.593662170631158,-1.7208852194839845,-0.6234537362289704,0.6606024481537199,0.06601827251710637,5,Spring,Mosaic,3,0.2652850890860524,1
farm_018,2023-05-31,0.44775188275520844,0.9413132616577298,-1.3029469795972748,0,0,1,-0.1291755196343349,1.3534650581367518,0.29561084181888975,-1.050952081687201,0.49359846306320415,1.5626698833411579,-0.9331841528494331,-0.1649256042166204,-0.88867927054958,-1.286017208483622,-0.35099010501869854,-0.6953929816755855,-0.0031195856978059474,1.2276000985823199,1.749306939328703,-1.4893467636063058,-1.1814730315232707,-1.2753239362597528,-0.8148760529952326,-0.8656923587059018,0.6414008099937918,0.5613410554846948,0.8731748748568057,5,Spring,Mosaic,3,0.3206627547364322,1
farm_019,2023-05-31,1.6155712493486023,-1.2357084066148245,0.8254213803511606,0,1,0,-0.6045698490023479,0.1423338091849985,0.9250539946918389,-0.7267085001030684,0.7455072749956367,-1.2680694609355743,-0.9240406991531595,-0.11651827311755114,-0.9843786948027556,-1.0907295484976922,0.14714359790805245,-0.7042696040248688,-0.5268588792292672,-0.6139066466279473,-0.47859965994547954,0.0701771486657478,-1.0395965078285827,-1.1735521896780399,-0.5011302102431124,-0.4725358114582363,-0.4025626171602124,-0.44690029377252644,-0.7796420617740979,5,Spring,Healthy,0,0.0,0
farm_020,2023-05-31,0.9646243919642868,0.23723985008053985,-0.3380378480900546,0,1,0,0.47862500041282113,1.0616043547362004,0.8932399342639149,-0.24577110222720525,0.8691793039485167,0.2328259376555914,-0.5902256163623458,-0.1497815480164385,-0.6560371532613691,-0.7485569150207978,-0.5039366808958325,0.1021240672523352,1.6092470312645677,1.0501414008696295,1.5392887077609596,-1.4692940477862486,1.8584592866060576,1.4706475928327956,0.9053492495133804,-0.2174452334897021,0.13307617129359048,0.8277169074816675,1.4669777908773336,5,Spring,Healthy,0,0.0,0
farm_021,2023-05-31,-0.8507898571829079,0.7429060786255519,0.03403869634080478,0,0,1,-1.1171921078322757,1.3655768296402855,0.03914062824576678,0.8783457579994253,0.862993572505289,-0.4884739300975252,0.4093885412080291,0.024236282058270376,0.44880898518205165,-0.020856246418579742,0.8887454142769841,1.2075135245156712,-0.7390266726763187,-0.39898228920438283,-1.5951899637000195,-0.39678121085895246,-0.2207318428234292,0.21267291267117866,-0.8030332788738606,-1.4118137936679975,-0.0051969157164435675,0.8797923072004689,0.6838876179415636,5,Spring,Healthy,0,0.0,0
farm_022,2023-05-31,-2.5814403499382768,0.7819932680505305,-0.1487265723438027,0,0,1,-0.6014768969006012,-0.616606111587587,-1.240931606375053,0.061088557432958074,-1.3401719447514178,1.5039425201255427,0.9783031937462316,0.19740823780478173,0.9137852640538231,1.4187379444503776,-2.5276686212755277,-1.8025575776740244,0.7386958309590583,0.5001534693575338,-0.08106113545010711,0.11963514825554389,0.4791936110302538,1.072526048312284,0.5558239549231812,-1.7062260900705908,0.2800668801690915,1.8366993924030217,-1.1430082620162043,5,Spring,Blight,1,0.444479977977791,1
farm_023,2023-05-31,0.2621881135288595,-0.18789238033162525,-0.5681624567029031,0,1,0,-0.3507416286429938,-1.329643124478916,-0.5934634155737931,-0.624080410043804,-0.06821846371564555,1.0716647108164974,-0.05366137418565105,-0.04702855621364185,-0.021699612919395622,-0.49272703143925844,-0.15134334908965638,-1.0368500349111298,-0.24932617237719726,0.7829767781732417,0.6952742835757764,-0.5882122453297522,0.31608983318462813,-0.03451605909791541,-0.6648594779099958,1.6276270816866083,-0.026908215204528383,1.4455603847626388,0.9439009428964685,5,Spring,Healthy,0,0.0,0
farm_024,2023-05-31,1.035182575807117,-0.05057758261750805,0.40528651202115484,1,0,0,-0.04767176925925742,-0.9254378577997002,-0.5918013097058746,0.8759133979550037,-1.446313680140868,1.0588440117933664,0.8078368693254148,0.18816292710870994,0.8581343302036195,1.9752582511663346,0.07853797267759048,0.3562465631357584,-0.9364491394155959,-0.6780444631747424,0.14614912290841708,1.1859341424629242,-1.034293161199403,-1.3236942799022984,-0.7781280144591616,0.9889823479836773,0.6533035551260393,1.6329685479347045,0.533293112888466,5,Spring,Healthy,0,0.0,0
farm_025,2023-05-31,-1.348468608213372,0.12709026837614815,-1.3647989384562091,0,1,0,1.0641794094459236,-0.24250255844977858,-0.9836552311940254,0.9588865484212006,0.10562349634588328,-0.19147603279820288,1.143214254832194,-0.39618830916818915,1.1839213980114671,0.4940623045955465,0.1905808327095978,1.7313118278281519,-0.01166280715684713,-1.5577197336693647,-1.0342739531878193,0.5400013703511165,-0.5756550185059556,-1.1246435076559762,-1.0696905427517274,1.5955682849267312,1.0422600316100228,1.1407395415952595,0.028332823985716023,5,Spring,Healthy,0,0.0,0
farm_026,2023-05-31,-0.7222017496806136,-0.5905778775627849,0.47219417315075357,0,0,1,-0.9138803441404041,1.0978632277841491,1.3154381357123257,0.32446351220181213,-0.23506122168384044,-0.373707732970884,-0.4333999890651367,-0.0637652448802068,-0.5270623263015175,0.3860346119324044,-1.5017128060454263,-0.1302014331743996,1.0570617363552617,-0.9919732446344532,-0.8191449775852796,0.8138028085274983,-0.5570104698997093,1.165905067496049,0.7985437350604343,-0.4393272982215729,-1.4728706862451222,-0.6718520312297074,-1.545569990229742,5,Spring,Healthy,0,0.0,0
farm_027,2023-05-31,-0.5187798278339069,-0.39812880458401806,1.3411531398632854,0,0,1,0.14883094245729708,1.244329838539788,-0.10779319035278498,-0.07296052688799969,1.1724094597958663,-0.8520459196632144,0.0051416929800285225,-0.04484248070770833,0.01290374963525496,-0.7705953459922432,-2.3805892415577667,-0.26695372336125156,3.3615233745119473,0.9749246466448203,0.6713762016810612,1.0263994445254876,-0.449228146705883,0.6487252378732373,0.36675466907569065,1.1288838373566454,1.240233993792929,-0.524858281406718,1.2576311242724953,5,Spring,Rust,2,0.0792496061299288,1
farm_028,2023-05-31,-0.6868383451961269,-0.44335260397738757,-0.5559214305165384,0,1,0,0.4129545871759489,-1.6831580128456485,1.7804323934500488,-0.6042186091141585,-0.5209109907873196,-1.5861715539907666,-1.1093725103702305,-0.17988398179598947,-1.2854165109033113,-0.09283095569406123,0.6287078067628803,0.4431128402383017,0.7380105357695008,-0.06465430126843491,0.8534805431178675,0.5099795872465641,1.7176338194681315,1.6215111886352649,-0.11339990788641202,-0.973447885761126,-0.4725009727241703,-0.45430461710659437,0.6515484174353116,5,Spring,Healthy,0,0.0,0
farm_029,2023-05-31,-0.15571732041753064,-0.45169755531013855,-1.6213978993912637,0,0,1,-1.4315299638072247,0.04428572978436339,0.23728595726270063,-0.7353910099246611,-1.258592777499488,1.1481225918314628,-0.6423983047583502,-0.06967444396076236,-0.6274539239349084,0.658855195951943,-1.1871895603491107,-0.6607432550131868,1.091358324828139,0.4122805162456122,0.1955792383808426,-1.1570820714223158,-0.7075964728644539,-0.31352299651233934,0.8493790201286783,-1.247800299904497,-0.8339710433714016,-0.1931670840861376,0.55960598502965,5,Spring,Healthy,0,0.0,0
farm_030,2023-05-31,-1.2774285692640226,-1.1270093651292568,0.09092879282949899,0,0,1,0.46407071449714943,-0.2757514904088803,1.4124545998198028,-0.7801630270312865,-1.1768125015284432,0.9728329181362813,-1.122160003024621,-0.20042073531470297,-1.2456039741065736,0.4911156076476771,-0.9096347700398237,0.26363823680397375,0.2643749539206959,0.5428255172132613,-0.90696453225263,0.42154569407074033,-0.4984767759987614,-0.7552989632815494,-0.8025697813317922,0.7511091166486873,-0.9836114003507369,0.7302831070473964,-1.029677194796204,5,Spring,Healthy,0,0.0,0
farm_031,2023-05-31,-1.3451574253499758,-0.5064689329787564,-0.718993788843439,1,0,0,-1.0123595100553413,-0.945419039498261,-0.16796582262506807,1.0278417112222527,0.7743274332396054,1.604754342010763,0.5931480064460509,0.05090496321750928,0.6514418856190318,0.10756047117268881,1.1476111884844182,0.39370722004670555,0.5413084494932539,1.406715195441777,1.1361296749420002,-0.05114112935244684,-0.722842178486105,-0.3319254394507615,0.02344375334713362,-0.44635519196534323,0.3481168612078636,-0.5133813379986222,-1.5254172141274427,5,Spring,Healthy,0,0.0,0
farm_032,2023-05-31,-0.5759951631621175,-0.6030528721445373,-0.2678660394649722,0,1,0,-1.3686877620923579,-1.2959941907266643,0.5878041785021935,-1.7247084128987467,0.32230595076978463,1.594333181699672,-1.7246170117384239,-0.132880959105447,-1.5831831666331255,-2.0787546168374926,0.02931248646066216,-0.03912337963530707,0.5253279577727675,-0.785279845054762,0.4872028630030845,1.0421709364035643,1.283884129466467,1.760477706323439,0.9733902756031032,-1.6704148552205849,-0.5525451895461665,0.6607393528372686,-0.3977964750682215,5,Spring,Healthy,0,0.0,0
farm_033,2023-05-31,0.0918184403236883,-0.0986680644568765,0.713659850672111,0,0,1,1.6172556144043422,-0.5493603256746334,-0.1998790961859669,-1.1904732049407305,-1.308889763742392,0.10192362519906645,-0.8220577019518626,0.2312023509580819,-0.7037650217292207,0.18925866706748637,-1.0462873315750973,-0.9521135730000587,-0.800679105384507,-0.5397089125195225,0.13752010666170117,-0.46250887349809794,-1.1599945696321388,-0.8639407539327522,-0.21496396484558775,-1.2902065003221008,-1.0782805559686273,0.6699022547453215,-0.27643356848462414,5,Spring,Bacterial,4,0.6415796812433943,1
farm_034,2023-05-31,-0.6707061620115174,0.4040379684419448,-0.7278245236194562,0,1,0,1.6738319527552417,1.526110640796622,-1.1373862295190351,-1.4326728752160702,-1.3625669283871096,0.8242918822419895,-0.4183126418939759,0.03889855621396056,-0.23429531381847427,-0.10392565336787514,-2.6550327099618305,-1.1647631189984442,1.608469515856677,0.1418487104288983,0.14758036298618532,0.3348163425641006,0.05109263094109816,0.9350325825519543,-0.26935427399289746,-1.6869494278397186,-2.1234099901628447,-0.6490953398408109,-0.09920336188268511,5,Spring,Healthy,0,0.0,0
farm_035,2023-05-31,0.041628318417588905,0.28736708574792186,-0.6880039542506335,1,0,0,1.1426305102772782,-0.5987778947992093,0.5252588181248169,-1.4509021069088528,0.5833471262839509,1.4188752584867648,-1.4065475352172512,-1.0375311636408526,-1.322938277152527,-1.8029920865556148,-0.20985969100002488,-0.33463558116963243,-1.4122979338040695,1.664718611171123,0.8235946618785004,0.8906689076175187,-0.18469474591651538,-0.5076468410397775,-1.0161536034807985,0.6274712444690714,-0.7677659149606566,0.40987965222848305,-0.6339636471560698,5,Spring,Healthy,0,0.0,0
farm_036,2023-05-31,-0.08974536087994543,0.2424100481884859,0.1586775099601646,0,0,1,-0.559351236959962,0.07186515518159396,-0.867654573198647,1.3652499289789954,-1.3983513465004205,1.0971303187698205,1.1955835571878617,0.22402788694417067,1.2855156876341376,2.089959779372151,0.7247843906956759,-0.33706373706682974,1.2515280541122702,0.10790452641187391,0.5904275387095458,0.09944542718605302,-0.2207318428234292,0.09186464185376524,-0.253033180467164,-1.2861095212080638,0.04018976975506451,0.7163857990436393,-1.6699494524609153,5,Spring,Rust,2,0.3014561864106679,1
farm_037,2023-05-31,2.1248081741716183,-2.08187443234272,0.6325493651166654,1,0,0,-1.2584826389325974,0.7035585613239113,-1.6764341154139415,0.8405379174565843,0.9647018401057011,-0.9401923471780401,1.7855601128102216,0.28046473030240193,1.7016423827729097,-0.09629741376016364,0.7276761594587079,0.7456752148102067,-0.9876119147396263,0.9840450160501217,0.8752341880634233,0.8340541036258055,1.0664203797101597,1.4673838528743817,0.694789502408386,-1.304631951931524,0.5286890583465678,1.4184416320407938,-0.7965402911157171,5,Spring,Healthy,0,0.0,0
